robinson_1p20__21.p,289
robinson_1p21__22.p,293
robinson_1p22__23.p,324
robinson_1p23__24.p,345
robinson_1p2__3.p,22
robinson_1p24__25.p,349
robinson_1p25__26.p,336
robinson_1p26__27.p,340
robinson_1p27__28.p,317
robinson_1p28__29.p,321
robinson_1p29__30.p,325
robinson_1p3__4.p,39
robinson_1p4__5.p,46
robinson_1p5__6.p,49
robinson_1p6__7.p,68
robinson_1p7__8.p,77
robinson_1p8__9.p,98
robinson_10m19__190.p,665
robinson_10m20__200.p,699
robinson_10m21__210.p,733
robinson_10m2__20.p,147
robinson_10m22__220.p,767
robinson_10m23__230.p,801
robinson_10m24__240.p,835
robinson_10m25__250.p,869
robinson_10m26__260.p,903
robinson_10m27__270.p,937
robinson_10m28__280.p,971
robinson_10m29__290.p,1005
robinson_10m3__30.p,181
robinson_10m4__40.p,224
robinson_10m5__50.p,232
robinson_10m6__60.p,259
robinson_10m7__70.p,293
robinson_10m8__80.p,327
robinson_10m9__90.p,361
robinson_10p0__10.p,2
robinson_10p10__20.p,222
robinson_10p1__11.p,5
robinson_10p11__21.p,235
robinson_10p12__22.p,278
robinson_1p9__10.p,109
robinson_20m0__0.p,2
robinson_20m10__200.p,648
robinson_20m11__220.p,712
robinson_20m1__20.p,104
robinson_20m12__240.p,776
robinson_20m13__260.p,840
robinson_20m2__40.p,163
robinson_20m3__60.p,232
robinson_20m4__80.p,278
robinson_20m5__100.p,328
robinson_20m6__120.p,392
robinson_20m7__140.p,456
robinson_20m8__160.p,520
robinson_20m9__180.p,584
robinson_20p0__20.p,2
robinson_20p10__30.p,322
robinson_20p11__31.p,335
robinson_20p1__21.p,5
robinson_20p12__32.p,398
robinson_20p13__33.p,402
robinson_20p14__34.p,406
robinson_20p15__35.p,410
robinson_20p16__36.p,414
robinson_20p17__37.p,429
robinson_20p18__38.p,433
robinson_20p19__39.p,437
robinson_20p20__40.p,441
robinson_20p21__41.p,506
robinson_20p2__22.p,58
robinson_20p22__42.p,510
robinson_20p23__43.p,514
robinson_20p24__44.p,518
robinson_20p25__45.p,522
robinson_20p26__46.p,526
robinson_20p27__47.p,543
robinson_20p28__48.p,547
robinson_20p29__49.p,551
robinson_20p3__23.p,63
robinson_20p4__24.p,118
robinson_20p5__25.p,125
robinson_20p6__26.p,182
robinson_20p7__27.p,191
robinson_20p8__28.p,250
robinson_20p9__29.p,261
robinson_21m0__0.p,2
robinson_21m10__210.p,678
robinson_21m11__231.p,745
robinson_21m1__21.p,107
robinson_21m12__252.p,812
robinson_21m13__273.p,879
robinson_21m14__294.p,946
robinson_21m15__315.p,1013
robinson_21m16__336.p,882
robinson_21m2__42.p,173
robinson_21m3__63.p,241
robinson_21m4__84.p,290
robinson_21m5__105.p,343
robinson_21m6__126.p,410
robinson_21m7__147.p,477
robinson_21m8__168.p,544
robinson_21m9__189.p,611
robinson_21p0__21.p,2
robinson_21p10__31.p,332
robinson_21p11__32.p,345
robinson_21p1__22.p,5
robinson_21p12__33.p,349
robinson_21p13__34.p,353
robinson_21p14__35.p,357
robinson_21p15__36.p,361
robinson_21p16__37.p,426
robinson_21p17__38.p,430
robinson_21p18__39.p,434
robinson_21p19__40.p,438
robinson_21p20__41.p,453
robinson_21p21__42.p,457
robinson_21p2__23.p,60
robinson_21p22__43.p,461
robinson_21p23__44.p,465
robinson_21p24__45.p,469
robinson_21p25__46.p,473
robinson_21p26__47.p,540
robinson_21p27__48.p,544
robinson_21p28__49.p,548
robinson_21p29__50.p,552
robinson_21p3__24.p,65
robinson_21p4__25.p,122
robinson_21p5__26.p,129
robinson_21p6__27.p,188
robinson_21p7__28.p,197
robinson_21p8__29.p,258
robinson_21p9__30.p,269
robinson_22m0__0.p,2
robinson_22m10__220.p,707
robinson_22m11__242.p,777
robinson_22m12__264.p,847
robinson_22m1__22.p,89
robinson_22m13__286.p,917
robinson_22m14__308.p,987
robinson_22m2__44.p,147
robinson_22m3__66.p,217
robinson_22m4__88.p,282
robinson_22m5__110.p,357
robinson_22m6__132.p,427
robinson_22m7__154.p,497
robinson_22m8__176.p,567
robinson_22m9__198.p,637
robinson_22p0__22.p,2
robinson_22p10__32.p,342
robinson_22p11__33.p,346
robinson_22p12__34.p,350
robinson_22p1__23.p,5
robinson_22p13__35.p,354
robinson_22p14__36.p,358
robinson_22p15__37.p,371
robinson_22p16__38.p,375
robinson_22p17__39.p,379
robinson_22p18__40.p,383
robinson_22p19__41.p,450
robinson_22p20__42.p,454
robinson_22p21__43.p,458
robinson_22p22__44.p,462
robinson_22p2__24.p,62
robinson_22p23__45.p,466
robinson_22p24__46.p,470
robinson_22p25__47.p,485
robinson_22p26__48.p,489
robinson_22p27__49.p,493
robinson_22p28__50.p,497
robinson_22p29__51.p,566
robinson_22p3__25.p,67
robinson_22p4__26.p,126
robinson_22p5__27.p,133
robinson_22p6__28.p,194
robinson_22p7__29.p,203
robinson_22p8__30.p,266
robinson_22p9__31.p,277
robinson_23m0__0.p,2
robinson_23m10__230.p,732
robinson_23m11__253.p,805
robinson_23m12__276.p,878
robinson_23m1__23.p,87
robinson_23m13__299.p,951
robinson_23m14__322.p,1024
robinson_23m17__391.p,614
robinson_23m18__414.p,244
robinson_23m2__46.p,148
robinson_23m3__69.p,221
robinson_23m4__92.p,294
robinson_23m5__115.p,384
robinson_23m6__138.p,445
robinson_23m7__161.p,513
robinson_23m8__184.p,586
robinson_23m9__207.p,659
robinson_23p0__23.p,2
robinson_23p10__33.p,157
robinson_23p11__34.p,161
robinson_23p12__35.p,224
robinson_23p1__24.p,5
robinson_23p13__36.p,233
robinson_23p14__37.p,237
robinson_23p15__38.p,302
robinson_23p16__39.p,313
robinson_23p17__40.p,317
robinson_23p18__41.p,321
robinson_23p19__42.p,325
