robinson_5p3p3p2__13.p,105
robinson_5p3p4p2__14.p,108
robinson_5p3p8m5__80.p,601
robinson_5p3p8p9__25.p,173
robinson_5p4m1m3__27.p,405
robinson_5p4p0m1__9.p,163
robinson_5p5p1m7__77.p,514
robinson_5p5p4m4__56.p,413
robinson_5p5p8m4__72.p,569
robinson_5p6m2m4__88.p,1313
robinson_5p6p0p0__11.p,102
robinson_5p6p6m1__17.p,309
robinson_5p7m1m5__60.p,893
robinson_5p7m2p9__33.p,251
robinson_5p7m5p9__69.p,490
robinson_5p7p4p5__21.p,165
robinson_5p7p6p3__21.p,165
robinson_5p7p7m0__0.p,2
robinson_5p8m1m0__0.p,2
robinson_5p8p4m0__0.p,2
robinson_5p8p7m4__80.p,656
robinson_5p8p7m7__140.p,1123
robinson_5p8p9p6__28.p,187
robinson_5p9p6m1__20.p,354
robinson_6m0m2m4__0.p,52
robinson_6m0m4m1__0.p,44
robinson_6m0m4m4__0.p,69
robinson_6m0p0p8__8.p,83
robinson_6m0p1p1__2.p,28
robinson_6m0p8m6__48.p,451
robinson_6m1m0m4__0.p,35
robinson_6m1p0p4__10.p,122
robinson_6m1p7p0__13.p,123
robinson_6m2p1p0__13.p,139
robinson_6m2p4p8__24.p,193
robinson_6m2p7m2__38.p,462
robinson_6m3m1p8__26.p,302
robinson_6m3p1m2__38.p,477
robinson_6m3p1p8__27.p,256
robinson_6m3p4m0__0.p,2
robinson_6m3p4p0__22.p,165
robinson_6m3p5p5__28.p,316
robinson_6m3p7p5__30.p,308
robinson_6m3p8m1__26.p,307
robinson_6m4m0p0__0.p,4
robinson_6m4m0p2__2.p,16
robinson_6m4p0p5__29.p,326
robinson_6m4p1p3__28.p,290
robinson_6m4p9p3__36.p,237
robinson_6m5m2p7__67.p,928
robinson_6m5p0p0__30.p,214
robinson_6m5p0p6__36.p,241
robinson_6m6m0p6__6.p,60
robinson_6m6m2p8__80.p,1178
robinson_6m6p1p9__46.p,249
robinson_6m6p4p8__48.p,272
robinson_6m6p7p9__52.p,267
robinson_6m7p9p1__52.p,288
robinson_6m7p9p5__56.p,283
robinson_6m8m1p6__54.p,577
robinson_6m8p8m0__0.p,2
robinson_6m9p0p2__56.p,291
robinson_6m9p3p7__64.p,332
robinson_6m9p9p1__64.p,332
robinson_6p0m0p8__8.p,88
robinson_6p0p5p5__16.p,114
robinson_6p0p5p6__17.p,122
robinson_6p0p7m1__13.p,268
robinson_6p1m6p5__47.p,309
robinson_6p1m7m0__0.p,2
robinson_6p1p4p3__14.p,110
robinson_6p1p5m0__0.p,2
robinson_6p1p6m2__26.p,314
robinson_6p1p8p2__17.p,122
robinson_6p2m2p6__22.p,208
robinson_6p2m7p5__61.p,366
robinson_6p2m7p6__62.p,369
robinson_6p3m7p9__72.p,403
robinson_6p3p6m0__0.p,2
robinson_6p4m0p7__7.p,78
robinson_6p4m7p3__73.p,421
robinson_6p4m8p8__88.p,465
robinson_6p4p6p6__22.p,131
robinson_6p5m4p6__50.p,327
robinson_6p5m7p2__79.p,492
robinson_6p5m9m1__99.p,1089
robinson_6p5p1m4__48.p,343
robinson_6p5p3p0__14.p,108
robinson_6p5p6p6__23.p,135
robinson_6p5p8m1__19.p,327
robinson_6p5p8m8__152.p,1120
robinson_6p6m0p4__4.p,36
robinson_6p6m1m5__60.p,812
robinson_6p6m9m1__108.p,1196
robinson_6p6m9p2__110.p,644
robinson_6p6p1p7__20.p,196
robinson_6p6p2p2__16.p,122
robinson_6p6p3p9__24.p,207
robinson_6p6p5p1__18.p,157
robinson_6p7m1p2__15.p,189
robinson_6p7m5m0__0.p,2
robinson_6p7p7p1__21.p,200
robinson_6p8m2p2__30.p,255
robinson_6p8p2p4__20.p,198
robinson_6p8p9m3__69.p,585
robinson_6p9p2p0__17.p,198
robinson_6p9p7p3__25.p,222
robinson_7m0m0m6__0.p,51
robinson_7m0p6m7__42.p,380
robinson_7m0p7p7__14.p,124
robinson_7m0p9p2__11.p,125
robinson_7m1m2p1__15.p,181
robinson_7m1m9p3__66.p,597
robinson_7m1m9p4__67.p,600
robinson_7m1p3p9__19.p,143
robinson_7m1p4p5__16.p,138
robinson_7m1p5m7__84.p,919
robinson_7m1p9m5__80.p,917
robinson_7m2m0p3__3.p,30
robinson_7m2m5p0__70.p,775
robinson_7m2m6p5__89.p,937
robinson_7m2p0p2__16.p,146
robinson_7m2p3m7__119.p,1455
robinson_7m2p8p9__31.p,300
robinson_7m2p9m0__0.p,2
robinson_7m3m3p6__69.p,788
robinson_7m3p3p6__30.p,272
robinson_7m3p9p1__31.p,328
robinson_7m4m2p2__58.p,796
robinson_7m4p3p8__39.p,331
robinson_7m4p4p2__34.p,315
robinson_7m6m1p9__51.p,501
robinson_0p9m7p9__72.p,654
robinson_0p9p0p2__11.p,130
robinson_0p9p4m6__78.p,748
robinson_0p9p7m1__16.p,274
robinson_0p9p7p2__18.p,143
robinson_0p9p8p6__23.p,166
robinson_1m0m2p3__3.p,48
robinson_1m0p0p8__8.p,94
robinson_1m0p6p3__9.p,108
robinson_1m0p7p5__12.p,118
robinson_1m2m4m1__8.p,233
robinson_1m2m6p2__14.p,241
robinson_1m2p5m2__14.p,231
robinson_1m2p6p3__11.p,132
robinson_1m2p8m3__30.p,402
robinson_1m2p9p7__18.p,157
robinson_1m3m3p4__13.p,223
robinson_1m3p0m6__18.p,357
robinson_1m3p1m2__8.p,193
robinson_1m3p2p2__7.p,117
robinson_1m4m1m7__28.p,915
robinson_1m4p2p3__9.p,138
robinson_7m6p7p9__58.p,280
robinson_7m7m0m8__0.p,78
robinson_7m8m1p6__62.p,658
robinson_7m8p1m0__0.p,2
robinson_7p0m2m1__14.p,208
robinson_7p0m2m3__42.p,484
robinson_7p0m6p7__49.p,323
robinson_7p0p2p6__15.p,109
robinson_7p1m4m3__96.p,1439
robinson_7p1p1p2__11.p,96
robinson_7p1p3p7__18.p,127
robinson_7p1p7m2__30.p,318
robinson_7p2m4p2__38.p,269
robinson_7p2m9m1__81.p,901
robinson_7p2m9p7__88.p,469
robinson_7p2p9m4__72.p,521
robinson_7p3m0m9__0.p,88
robinson_7p3m3m4__120.p,1320
robinson_7p3m3p3__33.p,255
robinson_7p3p2m1__12.p,242
robinson_7p3p6p5__21.p,130
robinson_7p4m3m0__0.p,2
robinson_7p4m3m3__99.p,1633
robinson_7p4m3p1__34.p,268
robinson_7p5m2p4__28.p,242
robinson_7p5m2p7__31.p,251
robinson_7p5m4p2__50.p,348
robinson_7p5m8p6__102.p,559
robinson_7p5p0m1__12.p,234
robinson_7p5p1p8__21.p,166
robinson_7p5p3p6__21.p,137
robinson_7p5p4p0__16.p,117
robinson_7p6m9p8__125.p,667
robinson_7p6p3p7__23.p,144
robinson_7p6p5p5__23.p,173
robinson_7p6p8m6__126.p,959
robinson_7p7m7m0__0.p,2
robinson_7p7p3m5__85.p,579
robinson_7p7p3p2__19.p,170
robinson_7p8m2p6__36.p,268
robinson_7p8m7p2__107.p,658
robinson_7p8p0m2__30.p,280
robinson_7p8p0p2__17.p,203
robinson_7p8p5p3__23.p,213
robinson_7p9m0m5__0.p,44
robinson_7p9p3m2__38.p,374
robinson_8m0m0p6__6.p,60
robinson_8m0m2p7__7.p,62
robinson_8m0m9p0__0.p,90
robinson_8m0m9p4__4.p,79
robinson_8m1m0p1__1.p,13
robinson_8m1m1m1__8.p,169
robinson_8m1p0p5__13.p,134
robinson_8m1p1m0__0.p,2
robinson_8m1p2p8__18.p,141
robinson_8m1p4p7__19.p,144
robinson_8m1p5p7__20.p,147
robinson_8m1p6m0__0.p,2
robinson_8m1p6p6__20.p,147
robinson_8m1p7p3__18.p,141
robinson_8m1p7p4__19.p,144
robinson_8m1p8m3__48.p,569
robinson_8m2p5p2__23.p,210
robinson_8m3p0p9__33.p,310
robinson_8m3p1p6__31.p,226
robinson_8m3p2p3__29.p,207
robinson_8m3p4p0__28.p,187
robinson_8m4m2p3__67.p,926
robinson_8m4m2p6__70.p,936
robinson_8m5m1p4__44.p,460
robinson_8m5p3m1__43.p,439
robinson_8m6m0p4__4.p,36
robinson_8m6p9m1__57.p,600
robinson_8m7m0m1__0.p,11
robinson_8m7p2p9__67.p,295
robinson_8m7p9m0__0.p,2
robinson_8m8m1p9__73.p,741
robinson_8m8p0p7__71.p,311
robinson_8p0m0p4__4.p,36
robinson_8p0m5m2__80.p,1211
robinson_8p0m7m1__56.p,645
robinson_8p0p0m3__24.p,189
robinson_8p1m3m1__27.p,333
robinson_8p1m9m0__0.p,2
robinson_8p1p2m3__33.p,246
robinson_8p1p6p5__20.p,135
robinson_8p2m7p6__76.p,415
robinson_8p3m3m2__66.p,1039
robinson_8p3m4p0__44.p,284
robinson_8p3p0m7__77.p,455
robinson_8p3p2p7__20.p,165
robinson_8p3p6p2__19.p,102
robinson_8p4m5p9__69.p,407
robinson_8p4p2m5__70.p,443
robinson_8p4p9p3__24.p,143
robinson_8p5m3p5__44.p,268
robinson_8p5m3p7__46.p,274
robinson_8p5m5p8__73.p,439
robinson_8p5p3m4__64.p,421
robinson_8p6m4p2__58.p,365
robinson_8p7m2p8__38.p,274
robinson_8p7m4p1__61.p,401
robinson_8p7p0m0__0.p,2
robinson_8p7p5p4__24.p,189
robinson_8p7p8p9__32.p,246
robinson_8p8m0m9__0.p,88
robinson_8p8m1m3__48.p,708
robinson_8p8m3p6__54.p,358
robinson_8p8p1p7__24.p,223
robinson_8p8p7p8__31.p,211
robinson_8p9m2p1__35.p,285
robinson_8p9p6p8__31.p,245
robinson_9m0m1m0__0.p,2
robinson_9m0m6p7__7.p,67
robinson_9m0p6m6__36.p,364
robinson_9m0p9p1__10.p,140
robinson_9m1m0p6__6.p,60
robinson_9m1m8p0__72.p,680
robinson_9m1p8m5__85.p,982
robinson_9m1p8m6__102.p,1167
robinson_9m2p2m0__0.p,2
robinson_9m2p7m1__25.p,249
robinson_9m3p2p5__34.p,226
robinson_9m4p0p1__37.p,246
robinson_9m4p4p0__40.p,228
robinson_9m4p6p3__45.p,261
robinson_9m5p1p3__49.p,259
robinson_9m5p2p3__50.p,253
robinson_9m5p7p6__58.p,253
robinson_9m5p8p0__53.p,238
robinson_9m6p1p3__58.p,264
robinson_9m6p3p5__62.p,276
robinson_9m7p7p3__73.p,313
robinson_9m8m1p1__73.p,747
robinson_9m8p7p0__79.p,328
robinson_9m8p9p6__87.p,431
robinson_9m9m0p6__6.p,60
robinson_9m9m1p8__89.p,854
robinson_9p0m0p7__7.p,78
robinson_9p0m1m6__54.p,513
robinson_9p0m2p8__26.p,204
robinson_9p0m4m0__0.p,2
robinson_9p0m8p8__80.p,466
robinson_9p0p4m2__26.p,284
robinson_9p0p4p7__20.p,101
robinson_9p0p7p3__19.p,99
robinson_9p0p8m0__0.p,2
robinson_9p1m3m0__0.p,2
robinson_9p1m7p2__72.p,398
robinson_9p1m9p3__93.p,448
robinson_9p1p0m0__0.p,2
robinson_9p1p1m5__55.p,374
robinson_9p1p4m6__84.p,490
robinson_9p1p5m1__15.p,257
robinson_9p1p6m1__16.p,263
robinson_9p1p7m5__85.p,546
robinson_9p1p8p3__21.p,137
robinson_9p1p9m6__114.p,725
robinson_9p2m1p7__18.p,164
robinson_9p2m2p9__31.p,232
robinson_1m4p7p2__13.p,145
robinson_1m5m0m9__0.p,88
robinson_1m5m1m7__35.p,1163
robinson_1m5m3p0__15.p,301
robinson_1m5p6p5__16.p,171
robinson_1m5p6p8__19.p,201
robinson_1m5p7p3__15.p,156
robinson_1m5p9p0__14.p,197
robinson_1m6p1p2__9.p,133
robinson_1m6p3p9__18.p,236
robinson_1m6p4p4__14.p,156
robinson_1m6p6p5__17.p,183
robinson_1m7m3p4__25.p,443
robinson_1m7p5p2__14.p,161
robinson_1m7p5p8__20.p,196
robinson_1m7p8p2__17.p,186
robinson_1m8m0m0__0.p,2
robinson_1m8p7m3__45.p,901
robinson_1m9m1p8__17.p,256
robinson_1m9p8p2__19.p,214
robinson_1p0m4m4__16.p,462
robinson_9p2m4p8__52.p,345
robinson_9p2m7p5__82.p,392
robinson_9p2p0m6__66.p,390
robinson_9p2p1m6__72.p,441
robinson_9p2p4p8__23.p,78
robinson_9p2p7p1__19.p,136
robinson_9p2p9p1__21.p,142
robinson_9p3p3m2__30.p,322
robinson_9p4m6p7__85.p,454
robinson_9p4p7p4__24.p,146
robinson_9p5p2m0__0.p,2
robinson_9p5p3m2__34.p,312
robinson_9p6p1p2__18.p,175
robinson_9p6p3p4__22.p,180
robinson_9p6p8p6__29.p,168
robinson_9p7m5p9__89.p,544
robinson_9p7p8p0__24.p,194
robinson_9p8m5m1__85.p,985
robinson_9p8p3m0__0.p,2
robinson_9p8p4m4__84.p,616
robinson_9p8p9p0__26.p,201
robinson_9p9m6p1__109.p,688
robinson_9p9m8p7__151.p,837
robinson_9p9m9p3__165.p,930
robinson_1p0m6m8__48.p,1114
robinson_1p0p4p0__5.p,61
robinson_1p0p6p1__8.p,98
robinson_1p0p8p1__10.p,132
robinson_1p1m6p6__18.p,175
robinson_1p1m7m3__42.p,999
robinson_1p1p5p8__15.p,124
robinson_1p2m8m2__48.p,1034
robinson_1p2m8p7__31.p,268
robinson_1p2p0p0__3.p,39
robinson_1p2p2p1__6.p,70
robinson_1p2p5m5__40.p,412
robinson_1p2p5m8__64.p,586
robinson_1p2p8p5__16.p,125
robinson_1p2p9p8__20.p,156
robinson_1p3p1p1__6.p,71
robinson_1p4m0m6__0.p,51
robinson_1p4p0p6__11.p,105
robinson_1p4p3m5__40.p,414
robinson_1p4p5p1__11.p,140
robinson_1p4p9m0__0.p,2
robinson_1p5m6p1__37.p,411
robinson_1p5m8p7__55.p,480
robinson_1p5p0m1__6.p,117
robinson_1p5p2m9__72.p,668
robinson_1p5p2p0__8.p,97
robinson_1p5p5m4__44.p,455
robinson_1p5p5m6__66.p,601
robinson_1p6m3p5__26.p,251
robinson_1p6m7p2__51.p,496
robinson_1p6m8m0__0.p,2
robinson_1p6m8p9__65.p,515
robinson_1p6p5m9__108.p,1207
robinson_1p6p5p2__14.p,123
robinson_1p6p8m1__15.p,298
robinson_1p7m4p6__38.p,329
robinson_1p7m6p6__54.p,472
robinson_1p8m3p4__31.p,291
robinson_1p8p0p6__15.p,147
robinson_1p9m6m1__60.p,932
robinson_1p9m8p4__84.p,693
robinson_1p9p0m6__60.p,524
robinson_1p9p1p5__16.p,151
robinson_1p9p3p1__14.p,145
robinson_1p9p5m5__75.p,718
robinson_2m0m2m5__0.p,60
robinson_2m0m8p1__1.p,72
robinson_2m0p0m2__0.p,25
robinson_2m0p0m3__0.p,33
robinson_2m0p6p0__6.p,77
robinson_2m0p8p4__12.p,145
robinson_2m0p8p6__14.p,151
robinson_2m1m2m8__32.p,740
robinson_2m1p8m4__40.p,463
robinson_2m1p8p3__13.p,149
robinson_2m2m4p6__22.p,253
robinson_2m2m8p7__39.p,433
robinson_2m2p8p2__14.p,152
robinson_2m2p8p3__15.p,155
robinson_2m3m1p4__10.p,175
robinson_2m3m3p0__18.p,290
robinson_2m3p1p8__15.p,160
robinson_2m3p6m0__0.p,2
robinson_2m3p7p9__22.p,257
robinson_2m4m0m2__0.p,19
robinson_2m4m6p8__56.p,680
robinson_2m4p6m5__70.p,1031
robinson_2m5p1m3__33.p,550
robinson_2m7p9m1__23.p,330
robinson_2m8m1m0__0.p,2
robinson_2m8p1p0__17.p,172
robinson_2m9p1m3__57.p,1052
robinson_2m9p2p2__22.p,280
robinson_2p0m1m0__0.p,2
robinson_2p0m9p1__19.p,185
robinson_2p0p3m6__30.p,293
robinson_2p0p5m7__49.p,424
robinson_2p1m1m6__18.p,313
robinson_2p1p2m7__35.p,326
robinson_2p1p2p3__8.p,95
robinson_2p1p4m5__35.p,327
robinson_2p1p7p4__14.p,154
robinson_2p2m1p8__12.p,126
robinson_2p2m6p8__32.p,264
robinson_2p2m8p0__32.p,277
robinson_2p2p5m4__36.p,341
robinson_2p3p0m3__15.p,195
robinson_2p3p4p5__14.p,123
robinson_2p4m7m1__42.p,628
robinson_2p4p0p3__9.p,103
robinson_2p4p2m4__32.p,311
