robinson_2p6p2p1__11.p,33
robinson_2m3m5m6__180.p,4481
robinson_2m3p1p8__15.p,63
robinson_2m3p6m0__0.p,2
robinson_2m3p7p9__22.p,84
robinson_2p6p6m4__56.p,387
robinson_1p0m6m8__48.p,838
robinson_1p0p4p0__5.p,18
robinson_1p0p6p1__8.p,27
robinson_1p0p8p1__10.p,33
robinson_1m2p8m3__30.p,328
robinson_1p1m6p6__18.p,108
robinson_1m2p9p7__18.p,68
robinson_2p7m1m7__63.p,806
robinson_2p7m1p4__13.p,77
robinson_1m3m3p4__13.p,149
robinson_6p7m3m6__234.p,3221
robinson_6p7m5m0__0.p,2
robinson_3p4m8m8__448.p,8111
robinson_3p4p5m0__0.p,2
robinson_3p4p9p5__21.p,60
robinson_3p5m5p4__44.p,244
robinson_0p6m8m2__96.p,1186
robinson_3p5m7p6__62.p,338
robinson_3p5p0p9__17.p,48
robinson_3p5p8p3__19.p,54
robinson_3p6m2p6__24.p,131
robinson_4p4m8m3__192.p,1887
robinson_4p4p0m2__16.p,95
robinson_1p1m7m3__42.p,560
robinson_1p1p5p8__15.p,48
robinson_3p6m8p8__80.p,444
robinson_4p4p6m6__84.p,528
robinson_2m3p9m9__135.p,1606
robinson_2m4m0m2__0.p,14
robinson_3p6p2m6__66.p,426
robinson_4p5m7p3__66.p,350
robinson_4p5p5p5__19.p,51
robinson_1p2m8m2__48.p,579
robinson_2m4m6p8__56.p,617
robinson_9m8p2m6__444.p,7220
robinson_1p2m8p7__31.p,181
robinson_1p2p0p0__3.p,12
robinson_9m0p6m6__36.p,289
robinson_1p2p2p1__6.p,21
robinson_4p5p6m7__105.p,664
robinson_4p5p6p7__22.p,60
robinson_4p5p6p8__23.p,63
robinson_1p2p5m5__40.p,292
robinson_2m4p6m5__70.p,841
robinson_4p6m2m4__80.p,880
robinson_4p6m3p5__35.p,189
robinson_1p2p5m8__64.p,460
robinson_4p6m5p7__57.p,303
robinson_1p2p8p5__16.p,51
robinson_1p2p9p8__20.p,63
robinson_4p6p0m4__40.p,237
robinson_4p6p4p1__15.p,39
robinson_4p6p5p9__24.p,66
robinson_4p7m1p8__19.p,95
robinson_4p7m2m2__44.p,498
robinson_9p7m5m8__640.p,18585
robinson_9p1p7m5__85.p,448
robinson_3m9m2m5__270.p,10316
robinson_9p7m5p9__89.p,420
robinson_9p1p8p3__21.p,42
robinson_4p7p2m6__78.p,488
robinson_4m2m7m7__392.p,12501
robinson_3p6p3m1__12.p,84
robinson_6m2m6m8__576.p,21732
robinson_6m2p1p0__13.p,53
robinson_0p6m9m7__378.p,4623
robinson_6m2p4p8__24.p,86
robinson_7m6m2m6__504.p,23341
robinson_7m0p9p2__11.p,39
robinson_1m3m8m8__192.p,5427
robinson_0p6p4m4__40.p,304
robinson_0p6p7p8__21.p,69
robinson_0p7m3m0__0.p,2
robinson_0p7m8m0__0.p,2
robinson_0p7p3p0__10.p,36
robinson_0p7p3p1__11.p,39
robinson_6m2p7m2__38.p,396
robinson_0p7p6p2__15.p,51
robinson_6m3m1p8__26.p,184
robinson_1m3p0m6__18.p,272
robinson_1m3p1m2__8.p,119
robinson_1m3p2p2__7.p,39
robinson_3m9m8p4__220.p,3350
robinson_3m9p3p8__38.p,156
robinson_7m6m3p4__130.p,1558
robinson_3p0m0m9__0.p,56
robinson_0p8m4m2__64.p,827
robinson_3p0m5m2__30.p,373
robinson_1m4m1m7__28.p,742
robinson_1m4p2p3__9.p,49
robinson_7m6m3p8__134.p,1570
robinson_2m5m5m2__100.p,2737
robinson_1m4p7p2__13.p,61
robinson_1m5m0m9__0.p,56
robinson_3p0m6m1__18.p,194
robinson_6m3m7p9__135.p,1388
robinson_1p3m5m6__120.p,1750
robinson_2m5p1m3__33.p,408
robinson_7m6m4p7__175.p,1942
robinson_4m2m8m2__128.p,3345
robinson_4m2p5p0__13.p,53
robinson_3p6p4p6__19.p,54
robinson_1m5m1m7__35.p,953
robinson_4m2p5p8__21.p,77
robinson_1m5m3p0__15.p,235
robinson_1m5p6p5__16.p,74
robinson_1m5p6p8__19.p,83
robinson_1m5p7p3__15.p,71
robinson_4m2p6m4__56.p,549
robinson_3p7m2m4__80.p,928
robinson_4m3m2p3__27.p,262
robinson_2p7m7m7__441.p,9730
robinson_3p0m6m5__90.p,1306
robinson_3p0p2p7__12.p,33
robinson_3p1m1p0__4.p,26
robinson_2p8m2m3__60.p,734
robinson_4m3m7p3__87.p,893
robinson_4m3p0p2__14.p,60
robinson_3p1m2m8__64.p,676
robinson_4m3p2m3__42.p,439
robinson_3p1m5p1__21.p,109
robinson_3p1p0p0__4.p,9
robinson_3p1p2p7__13.p,36
robinson_3p1p3m7__49.p,297
robinson_3p7m2m9__180.p,2522
robinson_9m8p6m9__702.p,13530
robinson_9m0p9p1__10.p,36
robinson_3p7p0p5__15.p,42
robinson_9p7m9m5__720.p,9572
robinson_9m8p7p0__79.p,275
robinson_9m1m0p6__6.p,22
robinson_3p7p2p1__13.p,36
robinson_9p7p8p0__24.p,51
robinson_9p1p9m6__114.p,619
robinson_9p2m1p7__18.p,72
robinson_5m6m3m7__630.p,32372
robinson_3m1p7m3__30.p,271
robinson_3p7p4m3__42.p,280
robinson_9p8m5m1__85.p,838
robinson_9p8p3m0__0.p,2
robinson_9p2m2p9__31.p,121
robinson_4p9p0m9__117.p,723
robinson_9p2m4p8__52.p,204
robinson_3p1p8m5__60.p,393
robinson_3p2m1p2__7.p,39
robinson_9p8p4m4__84.p,471
robinson_9p8p9p0__26.p,57
robinson_9p2m7p5__82.p,324
robinson_7p9m6m8__768.p,25104
robinson_7m1m2p1__15.p,127
robinson_9p2m7p9__86.p,336
robinson_3p2m4p7__27.p,129
robinson_3p2m7m0__0.p,2
robinson_7p9p3m2__38.p,227
robinson_8m0m0p6__6.p,22
robinson_8m0m2p7__7.p,37
robinson_8m0m9p0__0.p,58
robinson_6p7m5m6__390.p,9779
robinson_6p7p7p1__21.p,51
robinson_8m0m9p4__4.p,70
robinson_6p8m2p2__30.p,165
robinson_8m1m0p1__1.p,7
robinson_3p7p6m7__112.p,741
robinson_3p7p6p1__17.p,48
robinson_8m1m1m1__8.p,134
robinson_4m6m7p5__173.p,2144
robinson_8m1p0p5__13.p,49
robinson_8m1p1m0__0.p,2
robinson_3p2m7p1__36.p,186
robinson_8m1p2p8__18.p,64
robinson_8m1p4p7__19.p,67
robinson_8m1p5p7__20.p,70
robinson_8m1p6m0__0.p,2
robinson_4m3p3m9__135.p,1569
robinson_8m1p6p6__20.p,70
robinson_3p8m0m6__0.p,38
robinson_8m1p7p3__18.p,64
robinson_8m1p7p4__19.p,67
robinson_3p2m8p2__42.p,214
robinson_3p2m9m0__0.p,2
robinson_9m8p8m3__240.p,3813
robinson_3p2p1p2__8.p,21
robinson_9m8p9p6__87.p,299
robinson_3p2p4p2__11.p,30
robinson_9m9m0p6__6.p,22
robinson_4p9m3m8__312.p,5581
robinson_1p3m7m6__168.p,2725
robinson_8m1p8m3__48.p,429
robinson_9m9m1p8__89.p,673
robinson_3p3m1m5__30.p,344
robinson_4p9m6p4__82.p,476
robinson_9p9m3m6__324.p,4212
robinson_9p2p0m6__66.p,278
robinson_3p3m8p8__56.p,281
robinson_3p3p9p5__20.p,57
robinson_9m1m2m9__162.p,2966
robinson_8m6m3m6__864.p,20463
robinson_4m3p4m8__128.p,1467
robinson_3p8m4p8__52.p,297
robinson_6p8m9m3__378.p,3813
robinson_6p8p2p4__20.p,48
robinson_5m7m8m1__280.p,5164
robinson_4m6p5m0__0.p,2
robinson_4p9p4p9__26.p,72
robinson_4m3p7m4__76.p,788
robinson_4m3p8p7__27.p,99
robinson_7p3m8m4__320.p,8079
robinson_7p3p2m1__12.p,68
robinson_9m9m5p0__405.p,5218
robinson_4m3p9p6__27.p,99
robinson_7p3p6p5__21.p,48
robinson_7p4m3m0__0.p,2
robinson_6p8p5m9__171.p,1032
robinson_7m1m9p3__66.p,532
robinson_7m1m9p4__67.p,535
robinson_6p8p9m3__69.p,433
robinson_6p9p2p0__17.p,39
robinson_6p9p7p3__25.p,63
robinson_7m0m0m6__0.p,38
robinson_7p4m3m3__99.p,944
robinson_7p4m3p1__34.p,162
robinson_9m1m3m7__189.p,3857
robinson_9m1m8p0__72.p,606
robinson_5m7p2m4__148.p,1792
robinson_5m0m6m2__0.p,110
robinson_4m6p5p7__36.p,138
robinson_5m7p5m1__40.p,348
robinson_5m0m9m6__0.p,398
robinson_9m1p8m5__85.p,797
robinson_4m6p9m3__99.p,1230
robinson_5m7p6m2__82.p,1256
robinson_5m0m9p8__8.p,82
robinson_4m4m9p2__146.p,1700
robinson_4m7m4p0__112.p,1286
robinson_9m1p8m6__102.p,982
robinson_2m8m6m7__672.p,36672
robinson_1p4m0m6__0.p,38
robinson_0m1m1p6__6.p,36
robinson_8m6m8p5__389.p,5790
robinson_2m8m6p9__105.p,1468
robinson_1p4p0p6__11.p,36
robinson_2m8p1p0__17.p,89
robinson_1p4p3m5__40.p,291
robinson_8m6p5m3__159.p,2100
robinson_8m6p9m1__57.p,459
robinson_8m7m0m1__0.p,8
robinson_2m8p4m5__100.p,1303
robinson_1p4p5p1__11.p,36
robinson_5m8m7p8__288.p,3395
robinson_4m7p2p1__31.p,127
robinson_5m0p7m2__14.p,116
robinson_3m2m8m8__384.p,11222
robinson_3m2p4p2__12.p,50
robinson_3m2p4p3__13.p,53
robinson_3m2p4p9__19.p,71
robinson_3m2p6m2__24.p,249
robinson_4m4p3m9__171.p,2181
robinson_2p8m5m8__400.p,10977
robinson_2p8m6p0__60.p,386
robinson_2p8p2m5__60.p,416
robinson_2p8p3p1__14.p,42
robinson_2p8p4m0__0.p,2
robinson_2p8p4p2__16.p,48
robinson_2p8p4p6__20.p,60
robinson_2p8p4p7__21.p,63
robinson_3p8m7m5__385.p,6758
robinson_5m8p0m6__240.p,2704
robinson_4m8m1m0__0.p,2
robinson_3m2p7p9__22.p,80
robinson_5m1p1m2__12.p,115
robinson_4m4p6m5__110.p,1233
robinson_7p4m6m7__462.p,8040
robinson_5m8p5p8__53.p,197
robinson_5m1p2p2__9.p,37
robinson_3m2p9p7__22.p,80
robinson_2p8p5m7__105.p,720
robinson_2p8p7m0__0.p,2
robinson_2p8p7p8__25.p,75
robinson_2p9p3p6__20.p,60
robinson_2p9p7p8__26.p,78
robinson_2p9p8m1__19.p,137
robinson_3p8m9p8__107.p,629
robinson_3m0m0p0__0.p,4
robinson_3p8p1p2__14.p,39
robinson_3m0p3m3__9.p,83
robinson_3m1m0m8__0.p,50
robinson_9m9m8p9__657.p,9836
robinson_3p8p2m7__91.p,597
robinson_8p5m9m9__1053.p,28354
robinson_4m4p9m3__75.p,834
robinson_4m5m0p5__5.p,19
robinson_3m1m1m8__24.p,447
robinson_8p5p3m4__64.p,347
robinson_3p8p2m8__104.p,680
robinson_3p9m2m1__24.p,293
robinson_9p9m6m6__648.p,18960
robinson_9p2p1m6__72.p,320
robinson_8p5p3m7__112.p,599
robinson_3m1m1m9__27.p,501
robinson_9p9m6p1__109.p,557
robinson_9p2p4p8__23.p,48
robinson_3p9m5m1__60.p,693
robinson_3m1m7p1__22.p,204
robinson_9p9m8p7__151.p,763
robinson_9p2p7p1__19.p,36
robinson_8p5p9m6__132.p,768
robinson_8p6m4p2__58.p,282
robinson_9p9m9p3__165.p,845
robinson_9p2p9p1__21.p,42
robinson_9p3p3m2__30.p,155
robinson_4m8m1m4__128.p,4328
robinson_2m9m4m3__216.p,6678
robinson_1p4p9m0__0.p,2
robinson_9m9p3m5__420.p,5627
robinson_5m8p8m6__288.p,3946
robinson_5m9p4m0__0.p,2
robinson_5m1p9p0__14.p,52
robinson_3m2p9p9__24.p,86
robinson_9p4m5m3__195.p,2901
robinson_5m9p6p0__51.p,195
robinson_9p4m6p7__85.p,363
robinson_2m9m6p4__112.p,1693
robinson_1p5m6p1__37.p,243
robinson_5m9p8m2__106.p,1874
robinson_9p4m7m3__273.p,2394
robinson_5p0m8m1__40.p,368
robinson_2m9m6p7__115.p,1702
robinson_5p0p0m1__5.p,27
robinson_5p0p0p5__10.p,21
robinson_1p5m8p7__55.p,337
robinson_5p0p3p4__12.p,27
robinson_9p4p3m8__128.p,651
robinson_9p4p7p4__24.p,51
robinson_5p1m2m4__48.p,451
robinson_4m8m2m2__128.p,4208
robinson_9p5m8m3__336.p,3015
robinson_9m9p5m7__602.p,7484
robinson_9p0m0p7__7.p,25
robinson_4m5m1m8__160.p,4405
robinson_9p0m1m6__54.p,432
robinson_4m5m2m0__0.p,2
robinson_9p0m2p8__26.p,94
robinson_9p0m4m0__0.p,2
robinson_6m3m8m3__432.p,23055
robinson_9p0m8p8__80.p,292
robinson_6m3p1m2__38.p,410
robinson_9p0p4m2__26.p,127
robinson_9p0p4p7__20.p,39
robinson_9p0p7p3__19.p,36
robinson_9p0p8m0__0.p,2
robinson_9p1m3m0__0.p,2
robinson_8p6m5m4__280.p,5757
robinson_5p1m6m4__144.p,2194
robinson_8p6p1m9__135.p,698
robinson_7p4m6m9__594.p,11770
robinson_9m2m4m4__288.p,8458
robinson_7p5m2p4__28.p,135
robinson_4m5m6p3__123.p,1400
robinson_7p5m2p7__31.p,144
robinson_4m5p0p8__28.p,110
robinson_7p5m4p2__50.p,242
robinson_6m3p1m7__133.p,1487
robinson_6m3p1p8__27.p,99
robinson_9m2m5p6__96.p,844
robinson_9m2p2m0__0.p,2
robinson_9p1m6m2__120.p,1410
robinson_9m2p7m1__25.p,203
robinson_5m2m5m7__350.p,11522
robinson_8p7m2m7__210.p,2421
robinson_8p7m2p8__38.p,181
robinson_6m3p3m7__147.p,1687
robinson_6m3p4m0__0.p,2
robinson_6m3p4p0__22.p,84
robinson_6m3p5p5__28.p,102
robinson_8p7m4p1__61.p,308
robinson_6m3p7p5__30.p,108
robinson_6m3p8m1__26.p,218
robinson_6m4m0p0__0.p,4
robinson_6m4m0p2__2.p,10
robinson_9m3p1m9__252.p,3096
robinson_4m8m4m4__512.p,9938
robinson_6m4m8p2__194.p,2351
robinson_9m3p2p5__34.p,120
robinson_6m4p0p5__29.p,109
robinson_6m4p1p3__28.p,106
robinson_6m4p9p3__36.p,130
robinson_6m5m2p7__67.p,782
robinson_3m3m7m7__441.p,15572
robinson_5p1m6m7__252.p,4270
robinson_3m3m8m1__72.p,1143
robinson_6m7m9m2__756.p,46508
robinson_0m1m2p2__2.p,34
robinson_5p4m1m3__27.p,293
robinson_9m4m6p7__223.p,2246
robinson_8m7m2m4__448.p,24134
robinson_9p5m8m7__784.p,18651
robinson_7p5m7m7__588.p,12236
robinson_5p1m9m2__108.p,1903
robinson_6m7p1m6__258.p,3497
robinson_5p4p0m1__9.p,55
robinson_0m1m8p7__7.p,109
robinson_6m7p9p1__52.p,190
robinson_0m1p2m8__16.p,216
robinson_8m7m2p5__117.p,1844
robinson_7p5m8p6__102.p,478
robinson_7p5p0m1__12.p,68
robinson_7p5p1p8__21.p,48
robinson_7p5p3p6__21.p,48
robinson_7p5p4p0__16.p,33
robinson_6m7p9p5__56.p,202
robinson_6m8m1p6__54.p,428
robinson_6m8m3p8__152.p,1960
robinson_8m7m4p4__228.p,2759
robinson_6m8m3p9__153.p,1963
robinson_6m8m6p9__297.p,3810
robinson_5p5m5m7__350.p,7424
robinson_0m1p7p7__14.p,52
robinson_9m4m8p6__294.p,3477
robinson_9m4p0p1__37.p,133
robinson_5p5p1m7__77.p,430
robinson_9p5m9m5__630.p,7929
robinson_9p5p2m0__0.p,2
robinson_9p5p3m2__34.p,183
robinson_3p9m7m9__756.p,23206
robinson_4m0m1p1__1.p,13
robinson_4m0m3p8__8.p,46
robinson_4m0m6m0__0.p,2
robinson_9m4p1m4__148.p,1564
robinson_9m4p4p0__40.p,142
robinson_9m4p6p3__45.p,157
robinson_8m2m5m9__720.p,29959
robinson_8m2p5p2__23.p,83
robinson_8p7m6m6__540.p,13242
robinson_9p1m6m9__540.p,11714
robinson_9p1m7p2__72.p,278
robinson_9p1m9p3__93.p,357
robinson_9p1p0m0__0.p,2
robinson_9p1p1m5__55.p,237
robinson_9p1p4m6__84.p,406
robinson_8m2p7m9__207.p,2393
robinson_7p6m7m5__455.p,12367
robinson_8m3m6p4__148.p,1589
robinson_8m3p0p9__33.p,117
robinson_8m3p1p6__31.p,111
robinson_8m3p2p3__29.p,105
robinson_8m3p4p0__28.p,102
robinson_8m4m2p3__67.p,794
robinson_9m4p7m8__344.p,4919
robinson_8m4m2p6__70.p,803
robinson_4m8m4m6__768.p,19857
robinson_9m5m2p0__90.p,1270
robinson_9m5p1p3__49.p,173
robinson_9m5p2p3__50.p,176
robinson_5m2m9m7__630.p,28066
robinson_5m2p0p0__10.p,44
robinson_9m5p7p6__58.p,200
robinson_5m2p6p8__24.p,86
robinson_4m8p3m1__35.p,321
robinson_4m8p4p4__40.p,158
robinson_3m4m3p4__40.p,404
robinson_4m8p7m1__39.p,349
robinson_9m5p8p0__53.p,185
robinson_5m3m1m3__45.p,961
robinson_3m4m6m1__72.p,1210
robinson_5m3m2p5__35.p,329
robinson_9p6m4m9__540.p,12772
robinson_7p6m9m3__351.p,7729
robinson_3m4p1m4__52.p,568
robinson_3m4p3m1__15.p,149
robinson_8m4p3m5__175.p,1910
robinson_5p1m9m8__432.p,10333
robinson_5p1p4m0__0.p,2
robinson_7p6m9p8__125.p,603
robinson_7p6p3p7__23.p,54
robinson_7p6p5p5__23.p,54
robinson_5p2m7p3__52.p,234
robinson_7p6p8m6__126.p,750
robinson_7p7m7m0__0.p,2
robinson_7p7p3m5__85.p,486
robinson_7p7p3p2__19.p,42
robinson_7p8m2p6__36.p,183
robinson_9p6m5m3__225.p,3853
robinson_7p8m7p2__107.p,561
robinson_7p8p0m2__30.p,169
robinson_4m8p8m7__280.p,4219
robinson_4m8p8p9__49.p,185
robinson_3m5m2p7__37.p,385
robinson_8m4p7m5__195.p,2210
robinson_7p8p0p2__17.p,36
robinson_8m5m1p4__44.p,342
robinson_7p8p5p3__23.p,54
robinson_9m6m6p7__331.p,3588
robinson_5m3m4m3__180.p,5776
robinson_5m3m6p2__92.p,893
robinson_5m3m7m0__0.p,2
robinson_4m9m7p4__256.p,3539
robinson_5m3m7p9__114.p,1089
robinson_5m3p0p6__21.p,81
robinson_5m3p1p3__19.p,75
robinson_4m9m8p2__290.p,4316
robinson_5m3p3m7__126.p,1428
robinson_9p6m5m6__450.p,11197
robinson_9p6p1m8__128.p,645
robinson_9p6p1p2__18.p,33
robinson_9p6p3p4__22.p,45
robinson_9p6p8p6__29.p,66
robinson_9p7m2m4__128.p,1264
robinson_5m3p3m8__144.p,1660
robinson_5p2m8m6__336.p,7795
robinson_5p2p1p4__12.p,27
robinson_4m9p1m8__296.p,4526
robinson_4m9p3p6__45.p,177
robinson_5p2p4m6__66.p,378
robinson_5m4m6p7__127.p,1259
robinson_5p2p6m9__117.p,690
robinson_5p2p9p9__25.p,66
robinson_5p3m0m1__0.p,8
robinson_4m9p9m5__225.p,2764
robinson_4p0m2p5__13.p,55
robinson_4p0m2p8__16.p,64
robinson_4p0m5p6__26.p,112
robinson_8p7m6m9__810.p,23877
robinson_8p7m6p7__97.p,473
robinson_8p7p0m0__0.p,2
robinson_2m6m9m9__972.p,51427
robinson_8p7p5m7__140.p,797
robinson_8p7p5p4__24.p,54
robinson_8p7p8p9__32.p,78
robinson_8p8m0m9__0.p,56
robinson_8p8m1m3__48.p,512
robinson_8p8m3p6__54.p,270
robinson_8p8m5p4__84.p,425
robinson_4p0m7m3__84.p,1290
robinson_5m4m8m1__160.p,2628
robinson_5m4p4p8__32.p,118
robinson_4p0p1m5__25.p,131
robinson_4p0p4m1__8.p,52
robinson_2m7p4m6__108.p,1478
robinson_3m5m3m9__405.p,14026
robinson_2m7p5m8__152.p,2122
robinson_2m9m7m8__1008.p,69466
robinson_1p5p0m1__6.p,50
robinson_2m7p6m4__80.p,1010
robinson_2m7p9m1__23.p,229
robinson_6m5m5m4__600.p,27503
robinson_6m5p0p0__30.p,116
robinson_6m5p0p6__36.p,134
robinson_6m6m0p6__6.p,22
robinson_2m7p9m7__161.p,2191
robinson_2m8m1m0__0.p,2
robinson_6m6m2p8__80.p,1016
robinson_6m6p1p9__46.p,168
robinson_6m6p4p8__48.p,174
robinson_6m6p7p9__52.p,186
robinson_6m7m3p5__131.p,1616
robinson_5p3m6m8__384.p,7685
robinson_5p3p3m4__44.p,255
robinson_5p3p3p2__13.p,30
robinson_5p3p4p2__14.p,33
robinson_6m7m5m2__420.p,8002
robinson_3m5m4m7__420.p,15744
robinson_3m5m5p3__78.p,897
robinson_7m1p3p9__19.p,67
robinson_0m2m5p8__8.p,106
robinson_5p5p4m4__56.p,339
robinson_7m6p7p9__58.p,204
robinson_7m1p4p5__16.p,58
